"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"19" -0.0381814575125142 -0.0723923617348175 -0.0897908028799356 0.154779748122697 -0.136409123618439 -0.0727367213899112 -0.0419705314336338 -0.194208877045017 0.0545568036862189 -0.173070920422467 0.0670617104879285 -0.221554682317334 -0.0356210799019321 -0.0824442285520255 -0.756486071571592 0.860187818010842 0.775593768633798 0.473657626402548 -0.0405347746024366 -0.0083966241390272 0.182301742317111 0.344121346108313 0.308378255855507 0.161601063196567 -0.142276095113127 -0.209715034350832 0.0731054225466774 0.0075563837488141 -1.1776168665231 1.86257709734419
"20" 1.76699083655653 1.62138806364776 1.41954547040077 -0.835552060049382 -0.758163680585199 -0.805771783730564 0.20008695533905 0.297800196079863 0.92783485345381 0.64569823673449 0.121579699127113 0.903968736351485 0.16077134983751 -1.15951736876692 0.594683717322938 -0.686461966507224 0.0221283272129598 0.618843882109638 -1.47224986792339 1.26945028801708 0.359354436005926 0.215624259929523 -0.803256606352096 0.288864681130859 -0.552454658814758 -0.848069553917377 0.537928779348044 -0.509710789508781 0.0165847883945191 -1.05986868509986
"21" 1.12822403083979 0.617392961370238 0.295323427779923 -0.695335217936224 0.28339022179684 0.395343604452125 -0.218660527607249 0.34400736430566 0.739890100568249 0.639937035359828 1.03922923554599 0.86018936141362 -0.0354232464186758 0.547365733282329 0.2973542928329 0.108895260253318 -0.0505120315285224 -0.657268015017636 0.357730697810901 0.306251458802053 1.01095048012916 1.15728794429411 1.37030256955915 1.34230597371978 1.08477170545693 0.760303105667089 -0.476344299868647 1.67010966242443 2.74778440844941 7.24057421404424
"22" -0.112955286513928 0.0369999068176958 -0.905977277634299 0.840882837396036 0.519097615022736 0.67427526327628 0.490647617132363 0.402231062971131 0.206539102104347 -0.223824852472843 -0.147314368330924 -0.80681005479242 0.736134812374023 0.304706217094407 -0.297898435888261 -0.113254333176406 -0.42442401541191 -0.496440185261175 -0.243628052336647 -0.347018969140477 -0.279758386936954 -0.767538313602151 0.338361157305294 -0.528493228102353 0.0438977126302689 0.355152369660083 -0.381898841731325 -0.775412432079848 1.18155810277234 1.61801034086624
"23" 0.276669578310231 0.153467968568439 0.062956326097018 -0.0806191752957411 -0.0405267344178832 -0.0262588203117289 0.116241194155104 0.0227551114485831 -0.0685206807013686 0.0229218103477131 0.0588783238038996 0.142999403354903 -0.012741180356655 -0.109480396438681 0.0275260000415779 -0.124518571050004 -0.0196219135150893 -0.00379506502495286 0.0542314849254059 0.065112499277408 -0.0747068501954558 -0.201411470428334 0.121468683985724 0.097730145435147 -0.00359068431025543 -0.0264487462550237 -0.0574092650170742 0.0495429816733268 -0.150562942090711 0.208811300872301
"24" -0.240561732397109 -0.508828728796389 0.30156802430799 -0.923639241039578 0.882891347325664 0.32038442354136 0.436802514112252 -0.132107115410453 -0.128729074263729 0.424204113833364 -0.219540440144855 -0.466889958715182 0.351640069758896 0.463890183488578 -0.042335739595441 -0.608047172698426 0.43852636520708 0.354795651718799 -0.106065396167229 -1.08793892232316 1.00275473052222 0.348367227004525 -0.637534990953358 0.495685755507035 -0.269919361673835 0.517453482114308 0.761919924455316 -0.27035813316757 -0.214438308431679 -1.44061921781807
"25" -0.146332587327251 -0.27144437694448 0.127450587011997 0.761337732137951 0.946772809643872 1.08744368223674 1.09674344868148 1.03510656690663 1.01130063673982 0.955647199814503 1.07473716593816 1.12265269399221 1.1012660861161 0.910799153664372 0.689335445703082 0.582424988161993 0.0926530542936388 -0.499765182986652 0.389055206374324 -0.0519898420477786 0.14882388510969 0.181306094462268 0.218854297840317 0.805849218569536 0.609455330564438 0.143699142481487 0.146353323659411 -0.321325697986339 0.159269565533973 -0.423626460571168
"26" 0.289347925448033 0.0913676504121282 0.0269674658964598 -0.36125440477048 0.453097783140245 0.361234417722988 0.331936721964686 -0.109113654200588 0.0635429870844798 -0.43081926606807 0.62998814662858 0.76472331003225 0.78475411279434 0.709342899140275 0.69370200971323 0.578408774646442 0.461156244270501 0.466617029900011 0.461879490855218 0.564490737873327 0.702839291220362 0.672179012596572 0.827232087662973 0.896488454223166 0.935549459472205 1.00495424082454 0.995179268588501 1.03222733032099 1.04329533235267 0.936811829480302
"27" 0.804276023617644 0.576175942973978 -0.580421254259779 -0.305627084477877 -0.125549197323311 0.116572768462739 -0.612506323532644 0.0833901457475247 0.130330981607374 -0.927392154213229 1.22526192603789 1.16046636729233 1.12891732134351 1.40538921353245 1.22981060171733 1.02183574372949 1.10840018292729 1.1912650874704 0.504183657342269 -0.832981670415086 1.07291588450773 1.35147333743735 0.502332187588189 0.32576173184837 -1.16233790404871 1.32601166913429 1.28904442035609 1.27900605327452 0.864940677138239 0.34553413298537
"28" -0.759644198252598 0.527592139631965 0.211306489917376 -0.000161702283137999 -0.141049088902141 0.199047055894914 0.0286877108076832 -0.0702476807300926 -0.0789796653408473 0.227895213813355 0.252719940122168 0.202675122428103 0.0660837270637407 -0.0296426087303526 -0.0594397303768549 -0.275643420750735 0.325336069930019 0.204418231526766 0.193230519927891 0.0675344624101522 0.128299564393129 0.100353806644826 0.0427245069211556 0.0116796333740379 -0.198513383981028 0.235215197792907 0.226250762974281 0.12294823771082 0.00986860593870245 0.109462146733398
"29" -1.74366720063896 -0.438367312885893 -0.411587998349002 1.31249507109092 -1.72570979620138 1.77674654034045 2.0627448059703 -1.03453681319852 0.977124029115833 -1.17166146353192 1.05694095290565 0.208668132024098 0.467343866641619 -0.122098712747113 -1.20791217159724 1.99058714582159 1.65312641614132 2.10679100989329 0.896531741787477 1.45124453668735 1.76313696331791 0.854650477986052 0.0139955891100017 -0.937302306981126 1.73386222744451 1.29003249324103 -2.19926085415944 1.17769028310248 -1.69628821998098 0.520054237919633
"30" 1.1212672266308 1.04291514254618 0.588517503322881 -0.329875536425858 0.191358265428486 0.369123506593606 -0.238009398040199 0.255967857743145 0.64107164485345 0.625762695543823 0.225826293058723 0.211139226257556 -0.73627426721996 0.847664664117678 0.961827169000198 0.594183176146139 0.10155503889855 -0.267636788611311 0.0867237920807152 -0.518270251810912 0.415552685462207 -0.231194451436309 0.529150421232725 0.109031789010754 -0.624395401959135 0.497332049196824 0.916186090708221 0.833779011717526 0.508923443297394 0.0431496692486403
"31" 0.828659958881818 0.224265945307525 0.694354128105164 0.627432462386865 0.696152442640156 0.919347523454663 0.650716134064064 0.217348873096085 0.606027995386058 -0.183330599989102 -0.447944613373974 0.126304682534769 -0.544188525106521 0.895610786460119 0.37863842991957 -0.165767920292769 0.42965932015267 0.0503155140069428 -0.218967567355568 0.0352534125570365 -0.529424276897748 0.374093531771378 0.85217727905605 0.612941413343782 0.00425606036729013 -0.61634737528167 0.789377510885151 0.306559568886185 0.184446041416804 -0.447722967854561
"32" -0.796116527001983 0.910760495585247 0.719192418805407 0.431958155434885 0.749705068742789 0.152875798577597 0.627541745204075 0.416183999457804 0.77733708640175 0.778951862418286 0.0537732470126878 1.03976342809443 1.12848264724295 1.02641206396226 0.630346352955137 0.359202875584098 -0.0461747488362083 0.685909289791565 0.547851801755769 0.194778654617923 0.480625386309372 0.104941599792854 -0.35870105283097 0.0128786179845428 0.334080005900304 -0.40803064105966 0.0330985162344198 -0.107618225507131 -1.33650723700445 2.75423079666654
"33" 0.701565608875617 -0.364882159290327 0.219794304575653 0.225328011813816 -0.637426061266317 0.423759027456156 -0.440140504417485 0.458507948968622 0.49221132518618 0.0402749475341827 0.876711222893452 0.941540316371325 0.424142515369088 0.304685646605615 0.313426499816538 -0.125335973232407 -0.291838486222472 0.366696469859034 -1.05763370288971 0.68714099741545 -0.562164764867716 0.344868280267699 0.0119346389127708 0.400006559982512 0.235531541056055 -0.553658304436065 -0.946237104608192 0.353761235033672 -0.377992920527171 -0.507501304361328
"34" 0.356345193859925 0.0435880129527784 -0.55050646203328 0.78251140919842 0.780483588418144 0.647342970162329 0.364618341789224 0.0615078878197197 0.256377965489209 0.415877497220101 0.380227510472039 0.214275425851892 0.111476725730507 0.0887109824679501 -0.178676797858771 -0.142305485246857 -0.0376590858697513 -0.120071840250794 -0.197620864984341 0.28542480972418 0.208619396979104 0.126506215505776 -0.613411975025804 0.854576498012339 0.929969014386805 1.05542983767394 1.15106064459314 1.25295136613947 1.57058912176525 2.45199747962828
"35" -0.865903919204667 0.746604132917809 0.565632070758962 0.325895136670685 0.121576227478098 0.0328237321366594 0.0337351980746684 0.0106765636382212 0.0282944643491708 0.0115613588374513 0.018008903185487 0.023060291815311 0.00247615882189931 -0.00894988210385733 0.00624318646323864 0.0078083951973275 0.0489214206134514 0.0214022126565546 -0.0151044397310254 0.00350077110373459 -0.00568106804811946 -0.00642889018341363 0.0100242783677147 0.00297534529504342 0.0223095269410187 0.0141887703739353 -0.0114184431050312 -0.00159248314357745 0.00315035661995254 0.0136093178709437
"36" 0.943891988775911 0.545806347276278 -0.937618927802978 1.14570494538892 1.02961349682363 1.07740572384634 1.12279305661266 1.07322903399612 1.04504438735079 1.02302268194379 0.782809776606334 0.0211200824370766 0.0560546229554562 -0.729369534617625 1.03634659662278 1.17246000772147 1.23446220090244 1.1571249015633 1.19461837907147 1.11780958963299 0.743746903576496 -0.0775635854569602 -0.567674351527532 0.945624088645013 1.11251918223183 1.15006617719679 1.16916867213584 1.38405034493548 1.89431886101907 3.54551628923452
"37" 0.0688466069475916 0.553373987211587 -0.647681486836311 0.63993493773795 0.834575392646498 1.13089257350086 0.909087131760624 -0.467484037486619 1.10755192020439 1.10440406772474 1.16321370071444 0.708135053610628 -0.225126585675136 -0.90287487940188 0.92069455715523 1.07245068231985 1.1615578267982 1.04563142692138 0.880349044237343 0.403905687610379 0.177979341086997 -0.880961454708232 0.0670374824327276 0.42723857544008 0.146216380008482 0.644508352882713 -0.761587595666781 1.39661982063521 2.46845201678482 6.28973755037729
"38" -0.49449159800859 -0.490588589397385 0.798379632508174 0.380756174539098 0.0290352452290614 0.414543004482111 0.180447742583136 0.024878260824646 0.121541042006101 0.0486798046118046 -0.149116802334122 -0.296518974551179 -0.279032812815774 -0.112289906520559 -0.916391825165325 0.972411879617803 0.980185215281696 1.0777225859064 0.938944367054395 0.923823573306203 0.878648788115984 0.666560162955886 0.190744642920456 -0.513919272257324 0.701809774124515 0.540913242234418 -0.134371226590554 -0.37736016413729 0.0786057751086895 -0.921539372931038
"39" -0.492478489364148 0.397779047112347 0.350426078501496 0.139550648168215 0.0168841189069243 0.160713593329806 0.36331141648718 0.241740686863238 0.129849780261677 -0.359658416009227 0.209816291331932 -0.123423929710168 0.237504434177621 0.29838200304557 0.378597058727553 -0.324990252499126 0.658859777401955 0.641344963491134 0.539225371944923 0.499795426736906 0.303289642508528 -0.315262695631024 0.283444920416433 -0.277194114255186 0.121677873086988 -0.186077383552531 0.248889520776194 -0.0382387298696932 -1.70464996506652 3.35935442816919
"40" -0.871029065469563 0.704532225584888 0.295922183144665 -0.0407066978209919 0.143483604270613 -0.0911511934268072 -0.636874435546627 0.794462765885857 0.760163665426098 0.435412100115099 0.307360640998672 0.409942815247757 0.0924656361098449 -0.75030494998805 0.860440754653734 0.964104542622493 0.931018185891549 0.899752560774391 0.752071371576683 0.519467834638788 0.146134154234823 -0.0199395673157158 0.200077348234043 0.290835044195784 0.661473125330483 0.779576593647795 0.763105055752072 0.628704298586515 0.410235632154742 -0.0138759790766929
"41" 0.413128987027933 -0.156612841953458 -0.345338735111847 -1.08013249916169 0.245953972198697 0.144702357129329 -1.21795674015751 1.1135756988511 0.805554661508443 0.566464112455047 -0.284952279680794 0.271853278653231 0.298918936915039 0.0193766170066621 -1.06390900164814 1.25985862959574 0.632961894564527 -0.640093220336809 -0.12430412859845 0.533301345548331 -0.988694513186635 0.509925005369151 0.369089108066265 -0.890441048524431 1.0421585912429 0.584940954247816 -0.479298042904607 -0.471644766680135 -0.557408566845087 1.22820253108453
"42" -0.770447592433932 0.585484614791476 0.310761551048772 0.0103796859341861 0.130416996449736 0.0969953665330758 -0.0210115450297092 0.138465647016309 0.0722282072226598 0.0498023069287968 0.00899670453916708 0.0469668190481266 -0.652279712184106 0.828752761163704 0.893271126890138 0.899671676737527 0.851879321107811 0.729754078498291 0.593568319604317 0.313566043634029 0.109705531383272 0.0562536160560997 0.0767621528887769 0.0772375326974986 0.0306466048238986 0.147350511912779 0.125799798183974 -0.112738770738678 0.203315785284696 0.102077958910682
"43" -0.406308168778356 0.110856680140158 -0.0668581866838515 -0.0226757541388568 -0.293287957470663 0.281303207474081 0.133844730044366 -0.192690911391157 0.160316853294977 -0.0251784904111841 -0.167773401176559 0.19389726315378 0.0798727306450838 0.118278546164522 -0.111807428914937 -0.037373686658798 -0.404642248891636 0.475397820830295 0.656061683551757 0.734234985198914 0.704476443207816 0.56767517297349 0.27329228589439 0.0211792296510451 0.0382075375835846 -0.0208640773602809 0.0534310324182478 0.0155017687580465 0.0243754732199701 0.0165798075726106
"44" 0.258962292256263 -0.630847619044362 -0.339125692754063 0.386257765642186 -1.04744244941313 0.821493760080106 0.750102460198164 0.167673977477219 -0.818750111266832 -0.910416361600607 1.44231485319497 1.31095093139395 1.0791573128752 1.09298656514296 0.841260474530054 0.686299535494055 -1.18256339413844 1.36863035548821 1.26960470171744 1.00360773247256 0.48326258182255 0.268726478532954 -0.204085667222174 0.121046406708217 -0.678256421681886 -0.991296364945302 0.789873253907117 1.09984633023402 0.0959493451116012 -2.97379279129561
"45" -0.721897079194643 0.219982629385403 -0.918805139661578 0.371871726678024 -0.805169741112738 0.807568498872214 0.469016807169158 0.756052453150434 0.37461783762235 -0.497386163531279 0.804648950798397 0.412073970403529 -0.354700209157561 0.788311087382714 0.726181196642437 0.354732865181895 0.469107823524556 1.13358451554028 0.94254116090267 0.569795159835465 -1.04364031931581 1.16754325062652 1.12650341785771 1.35050683676648 1.20299764180604 1.08412172586973 0.822323817271389 0.477338583745212 -0.827200038266362 2.26659176321858
"46" 0.149553342197619 -0.358685454528497 0.502125622572411 0.566285638301706 0.60844756038555 0.674408445844062 0.59248161052839 0.172453619119774 -0.0517232125830731 -0.459092865728998 0.514997839641623 0.61344471325098 0.527307998218388 0.269613883550184 0.309967516207879 0.10144402008541 -0.0555482435629241 0.340178518461193 0.0780560595660443 0.0830197493231119 0.0530481157736931 -0.265345734109727 0.128279204341828 -0.0390606429878929 -0.598731419412901 0.859708116538217 1.06175049589917 1.22420776654843 1.53978072930842 2.3915275454366
"47" 0.409883769817261 -0.00462683487982533 -0.0545407834475059 -0.58260720586417 -0.585905532647989 0.0851708158125607 0.886031571437863 0.819925031563897 0.964878528718234 1.11781341232549 1.23724809006986 0.917996486879569 -0.241410548866859 -0.609043481558391 0.13562683957666 0.733036935309405 0.766074714278076 0.74234059606145 0.583558269357207 0.11689699125666 -0.77251680899582 0.656448433253695 -0.670602128262247 0.522464332586821 0.292092662238357 0.0780926235282424 0.479429276767641 0.214218778463772 -1.23941348224349 2.23393980317515
"48" 0.720948029208098 -0.159254746188014 -0.570180283982698 0.486729351665322 0.729579424704651 0.721340087451605 0.720574092879914 0.377455881313032 -0.815902675791676 0.947848049236502 0.760903210514899 0.411851800194702 -0.0331719705892788 -0.402508394456861 0.0649619301737327 -0.356503649323046 0.0799477001059276 0.460101172684867 0.251565913660038 -0.127402505089733 0.519341057246852 0.201426241924748 -0.799673034100579 0.881907133705233 0.829216332088487 0.910174365654966 0.910593695435 0.564531798239623 0.0620650863167741 -0.693982623284739
"49" -0.595889216640629 0.257488386116244 -0.0787658930917716 -0.823913930367766 0.752486242577192 0.913181045156532 0.988245228567937 1.15746743815559 1.1562992363213 0.886478359648627 0.412227663092081 -0.468623528938153 -0.170533248782202 -0.304703694755122 0.145580454046615 -0.793024984538301 0.534245018744833 -0.213862922406341 0.129353882246797 -0.0864222135683201 0.15873253147939 -1.01593346450932 1.06871498047705 1.04740449357977 0.977280764835989 0.336597160060131 -0.21621969050578 0.131924331541494 0.197316468522674 -0.0749731138725781
"50" -1.05611388307892 0.917998531030313 0.737312582641695 0.46249691421503 0.138205324062302 -0.557735665173126 0.770773758510076 0.168102078607673 -0.246679345742266 0.160876375880505 -0.558866578176529 0.50932409378755 -0.191273192688587 -0.181343985302019 -0.193153801949105 0.533799080083473 0.265687605670263 -0.609505996951518 0.780500144799344 0.24593473949782 -0.843422047141477 0.829703801866274 0.639359324593772 0.323708883013892 0.0721993669363292 -0.079957485270554 0.303581001048709 -0.0619255288768777 -0.115108231414453 -0.272829163413461
"51" 0.239387172324135 0.101287928415639 -0.0166047429942951 0.0118993637216891 0.0543531962577453 -0.0597940361880691 -0.0451297474201189 0.0570251378145537 0.0242062132008946 -0.0446439349576676 0.0123565890515551 0.0310629663802757 0.00814957994415701 -0.0692274848553069 0.0642373098526484 -0.0428348230807448 0.032182747465338 -0.0573313120608843 0.0119544577404373 -0.0625877014758108 0.108677910957077 -0.129040810874765 0.208518169552753 0.240896912336535 0.193264581200872 0.0916340830849201 -0.0039615985933603 0.0773468821823512 0.00271959557867447 0.0170222778710591
"52" -0.687825551553216 0.148492048355816 0.0242064331700678 -0.365376591997716 0.619220523966371 0.503262906531233 0.0219473783115072 -0.2868868907164 0.478210682892302 0.188833457928235 -0.065441623321931 -0.109476182572089 0.600246977317499 0.758488431808995 0.694011547047706 0.566383542496926 0.252442540650093 -0.604230013641571 0.734229852352997 0.660557300805792 0.448663371268486 0.400836535355886 0.459379177569002 0.296711719827504 0.334950014843291 0.133869419694429 -0.754222935541822 1.08860297440397 1.45007692694656 2.30017747288456
"53" 0.121128801600505 0.696159999569432 0.813806500110829 0.436618553899212 0.0663093017964364 -0.181975473952694 -0.112442721216655 0.0351097457579401 -0.143068394997841 0.11736980386133 0.277416432800497 0.0959277338060675 -0.45301930015207 0.255607884041562 -0.341095144522477 0.738007505562083 0.730584274472529 0.536704905432715 0.241065502104565 0.147972819567632 -0.274196537875694 -0.135730014749677 0.00536434681774266 0.0265687394053588 -0.255992425914072 0.199954147634542 -0.157303534424741 0.465706629316773 0.235749224339482 -0.27426654375241
