"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"69" 0.360768221456199 0.133012473322564 0.0258114706070551 -0.0164821399677711 -0.142335062422249 0.18777404561045 0.0364994750219106 -0.241335223720803 0.256109989931292 0.0350549483893699
"70" 0.957676098116567 0.911383816783713 0.859360196357729 0.746305291065838 0.554291844962797 0.283258231323179 0.0734728076165328 0.03085095243689 0.00122313868084932 0.0159385709974491
"71" 1.00060087216415 1.00677594097984 1.01603159534875 1.02686426083262 1.05171051489239 1.10513293114324 1.2219677651319 1.48501120497372 2.19855030147703 4.82858525524003
"72" -0.498191334971253 0.262679818528396 0.080133490423758 0.0181965689718317 0.0111456501681264 0.0114419674427296 0.00999576694526787 0.0102031643950936 0.00990798422943401 -0.000184790588210052
"73" 0.474092465022785 0.216156349034194 0.0302060157473819 0.0063578310583123 0.0334823659689271 0.0260319137756756 0.0167933446311048 0.0403940181632584 -0.000973392246203939 -0.0166671396677625
"74" 0.898219887774934 0.8069849870869 0.652444356837852 0.428066677589727 0.191244623323591 0.0421137713075008 0.0169437266062508 0.00968570239399378 0.00792747143364801 0.00232297091505169
"75" 0.967291154462413 0.949648023419301 0.905383276520516 0.833640703128481 0.697402967510604 0.47530739819939 0.209478631285886 0.038752016058951 0.00800317649279404 -0.00556521664482602
"76" -0.893588848557171 0.796384914652849 0.60208801287457 0.383378004514678 0.140240934415053 -0.0163030097359221 -0.0390407338307443 -0.0443756746585429 -0.00336132779987438 0.0141120771927552
"77" 0.89373475219992 0.794242372565152 0.632829780759951 0.404820888110664 0.149448195748922 0.0269740823590264 -0.0141658402277364 0.0428809740037549 0.00240850589724024 -0.0116587432881766
"78" 0.864958680825881 0.73962879046971 0.537177613887588 0.284227294347539 0.0843370627646658 -0.010053510153937 0.00428004890343798 -0.000938981680072709 0.0028284724405628 0.00271392271493339
"79" -0.273060080518069 0.0806344975354397 0.00824329317746794 0.00801603267381684 0.0102502691588971 0.0126336485414383 0.00646269474841431 0.0110765594336529 0.0120396175755325 0.0028603853256742
"80" -0.864229490691849 0.756535558831979 0.572693575219389 0.329716167128763 0.110402771517669 0.0223257295263095 0.00829470588123821 0.018458689484294 0.00773434087453734 -0.00996074972050036
"81" -0.822582249570067 0.911599813171464 0.949133556138377 0.955058318220184 0.924736619710474 0.78895788596372 0.612201156448224 0.229189004178345 -0.315814862261987 0.100935263298978
"82" 0.154889696751694 0.029160681380564 0.00963327620967079 0.0113209770439129 0.00879247455758812 0.0101650160464305 0.0115199065208608 0.00969979311442509 0.0106580585559499 0.000988766601749256
"83" 0.862787498025657 0.743439248283151 0.553816170099609 0.307475526045405 0.101406094585152 0.0198365732957168 0.0103601989462525 0.0127353228610812 0.00880296006015923 0.00115062647659146
"84" 0.751873823596026 0.566240444239768 0.319647488382854 0.0987288401324286 0.0167001972721846 0.019056372597893 0.0127855385425482 0.00567412430615626 0.0170336389044026 -0.00194323902930322
"85" 0.882845950333919 0.778735786556033 0.605699130158556 0.35503830110573 0.115568831006705 0.0158855485874202 0.0152167957264116 0.00430253445377947 0.00317057188311141 0.0109557507303749
"86" 0.348817642698995 0.111142343411562 0.0400435253007946 0.000438287206072867 -0.00551023383763031 0.0197370887174882 0.0211427368801473 0.000230905502387172 0.0213084184546249 0.0129997470958193
"87" 0.914528585359752 0.83789118634278 0.703156884472111 0.494863102549441 0.247666316031288 0.0705011687105952 0.0138311018790367 0.0182483553911455 0.00894379764876492 0.00247820525389325
"88" 0.950466899212265 0.910929273057619 0.815779076005822 0.673526643180779 0.439665272088518 0.187119799650023 0.0329532961058693 0.0275171345236007 -0.00275286752663145 -0.0111519523491082
"89" 0.502448848507833 0.253916004913491 0.0699984838359613 0.0137268833159962 0.00587101265916094 0.00964868541748061 0.00629345672613032 0.0123659494315983 0.00803881387420216 0.00228047840882174
"90" 0.565738606426848 0.281843739541002 0.0626318878600656 0.0158171311633612 -0.472548494639382 0.736487764629067 0.85975574679878 0.92615409692445 0.938945396119714 0.915935007642951
"91" 0.395924205732226 0.161631348886303 0.0330285123124417 0.0126070094663067 0.0112850938532124 0.0120157085921828 0.0156095604900312 0.0112901213740407 0.0104093827242925 -0.00218151675002389
"92" 0.802186088446905 0.639853683348843 0.397432220756877 0.15261275560745 0.0531252134754949 -0.00189983251535485 -0.010730337554877 -0.000855861404807892 0.0117952138866151 0.0311758883280209
"93" -0.996790012163066 1.00310059192639 1.01114055550699 1.02440964356275 1.04999773311873 1.10331804503184 1.21855302853668 1.48663554761019 2.21177793211879 4.8949817389189
"94" 0.409958589160233 0.187824963755295 0.0555277713527532 0.0197055179366948 0.0116348289573741 0.000370994508766457 -0.00264830307575209 0.00692918131598148 0.0179646050233464 -0.0051704773301999
"95" 0.917262691931849 0.842403007100463 0.713067596333547 0.511843711966469 0.269085148182375 0.0799068881422762 0.0172517238540755 0.0113184599480354 0.0112892563900941 0.00129570575467386
"96" 0.589401207656567 0.345918143218295 0.125153124558087 0.0225012634453771 0.0115524677937362 0.0117511791368159 0.0111173894146249 0.0130114772996111 0.00974297448421108 -0.00122563701584597
"97" 1.00034874414781 1.0011358373365 1.00241392485398 1.00391918072702 1.00795867929844 1.01638030336313 1.03263810141146 1.06652937473847 1.1378674542803 1.29580592714122
"98" 0.876803590517981 0.764781735206435 0.578780565957872 0.333638422800259 0.121690205647826 0.0193839809498652 0.0204555462281593 0.00780122606009655 0.0104828529538493 -0.00251076293341149
"99" 0.770061526447017 0.590967366274656 0.35971512628755 0.125547360872157 0.0108298324887203 -0.733118767914854 1.03853603021407 1.31941985856591 1.83420575483786 3.3895713982321
"100" 0.883924252418982 0.778556295075987 0.601862124948385 0.358069360431673 0.127906981619761 0.0236531689101227 0.0089374261250389 0.00464394618573538 0.00608773373237705 0.0069338044028611
"101" -0.958519756551913 0.929471301177837 0.869668964446585 0.759346116042309 0.578583322628775 0.336915568071737 0.118941617790773 0.0189907019616839 0.00892461732229253 -0.00121702468900034
"102" 0.896340181566598 0.802944585304593 0.658327947305301 0.481752589400841 0.246006428074019 0.0790891162285403 0.0227849951797947 0.0133532773838772 0.0475263912096687 -0.0111641995677153
"103" 0.964390784450491 0.928499718419053 0.862287194130261 0.742114886197767 0.546701276819242 0.294447936832635 0.0879855703771331 0.0139346620079873 0.0117395542097689 0.00257976952202765
"104" 0.960255740715586 0.922453804482427 0.851715988387407 0.727782124356685 0.532947158605734 0.291288284048865 0.094391796557156 0.0202890459488358 0.0135837735495508 -0.00129767931273381
"105" -0.80444282002135 0.665738169448771 0.462318355686037 0.228898739629442 0.0722369742657441 0.0159420088505006 0.00595245678189787 0.00971237310843273 0.0108899586397355 0.00285474092041175
"106" 0.403028322298877 0.152863958698563 0.0385844398462151 0.0106508327689162 0.010585764516626 0.00243900878072834 -0.00767016307633234 0.0135499093991152 -0.0118308193979644 -0.00548225164506942
"107" -0.996638171933458 1.00328641744741 1.01178219556753 1.02634767719686 1.05465728421242 1.11256475799875 1.2383777775035 1.53452647261886 2.35695113867329 5.55836556939522
"108" 0.784773093145322 0.555369373238243 0.246615866814634 0.160787008583546 0.229605860439224 0.0307587552228409 -0.36753260066041 0.366841733327733 0.162130821200658 0.218137123405159
"109" 0.214314225042135 -0.0284172429548436 0.0546157320439643 -0.049489794548601 -0.0190208600145508 -0.00946035064027886 -0.0014385354319644 -0.0116544480404018 -1.10125994248461 1.67419352898125
"110" -0.216379873418009 0.0360602061269877 -0.0527872155580387 0.00466162264656092 -0.628852697028902 0.937704994728731 1.15448737635962 1.43541143684325 2.09402346442691 4.39684388227133
"111" 0.75074064545581 0.566969203800461 0.332689474102821 0.116552031635266 0.0293368352115222 0.00546228679669479 0.0101824806453571 0.0255576821031951 -0.000278160946053367 -0.0039680900810673
"112" 0.834961927208376 0.664189875141772 0.313141790626569 0.0499581325742603 -0.0314746811625488 0.0127348694762715 -0.0014050193484048 -1.28701837891963 2.1658369340746 4.79563393620011
"113" 0.967532262348768 0.935338333908877 0.875247223155483 0.768764088728847 0.590337650826565 0.350116278178911 0.128839858753301 0.0303450594995996 0.012543282994962 0.00170813727522499
"114" 0.656976897242207 0.426556463139773 0.175737106518185 0.0144569740246887 0.0254272081091561 0.0424535819044116 0.0117983775815791 0.0073234112000574 0.0338018603298261 -0.022705226201294
"115" 0.667435059909049 0.447884961882556 0.183168534605216 0.0155534522057365 -0.667678996011001 0.938754178493592 1.14292980349598 1.42820010439616 2.08079406465261 4.34378866906023
"116" -0.562057685994975 0.293547235029162 0.0747514339363738 0.0191018647024483 0.0342247320820218 0.001227103399854 -0.841557450477173 1.20410215827572 1.66179283467287 2.82110134331511
"117" -0.142947513116319 0.0336652259193806 0.0158971377075579 0.0100907912636735 0.0105463398713539 0.0121114726314607 0.0108587988468857 0.0104784379017162 0.0064599316599992 -0.00147910247938923
"118" 0.930764533444483 0.865328409559484 0.749572157529653 0.561311872903759 0.307389714028579 0.0938265358486235 0.018058304315025 -0.0111366669225273 0.0123682207722616 -0.00117795229418367
"119" 0.929414463400691 0.870659069273636 0.755254808936484 0.562544814499066 0.308733028989421 0.0908786955246942 0.035315977070502 0.028228781906604 -0.0164174815116031 0.000381375774651749
"120" -0.838989995414161 0.710207200475582 0.505024647714651 0.252692347775917 0.0664843520965248 -0.00253892357336562 0.00604273261796758 0.00152861401531613 0.00023608479810118 -0.00107693821296466
"121" 0.394003577419957 0.146279047729317 0.0135471786958813 -0.616368163240476 0.897416324753948 1.08735776360038 1.31091339819013 1.76819475158389 3.14426337908087 9.89131291190784
"122" -0.817269157889613 0.682350121391733 0.467421069923916 0.211520577621535 0.0479232656189803 0.0158461857880139 0.0184911422474055 0.0038072868380339 0.0160664882558445 -0.00264656719713291
"123" -0.88699671261135 0.797792253102991 0.641972744367452 0.412684264650996 0.173452729398556 0.0548859117822712 -0.00503648045934092 0.0225451006386363 0.022476529633482 0.0158244139649842
"124" 0.901143217495039 0.813461751298812 0.648205149258875 0.427970294719155 0.16552697779988 0.0285642720670358 0.00114679865439238 0.00624577722528744 -0.0354041707141399 0.00581986614021228
"125" 0.962903174574626 0.932322740426812 0.864277902258824 0.737814193818297 0.533332007976704 0.278067266846419 0.0891036310985352 0.0367956092285848 0.0114836362152877 -0.0062247637680276
"126" 0.85893811597625 0.73533020905857 0.542012494426848 0.294059123096373 0.0910735634485705 0.0191576355071575 0.0079344155331231 0.0201778758963988 0.0115971969150169 0.00110033209881758
"127" 0.705482428109082 0.496883721362508 0.248164921190429 0.0681390185625902 0.0127613071362186 0.0155105475993861 0.00848452047768163 0.0122584313984239 0.0114624854642295 -0.00130323026377856
"128" -0.523244158864044 0.288400424194378 0.0939497798309516 0.0185344266401752 0.00899166540742584 0.00736870316524137 0.00780109515298802 0.00892811577308907 0.00989437439443921 -0.000355703142729392
"129" 0.566637228780671 0.318050581338898 0.158582896626076 0.29091481773679 0.107757909070577 0.0119519179980751 -0.840899189192286 1.19460599601385 1.57831942130703 2.47817467925585
"130" 0.2052448283028 0.00334217447789728 -0.0011842124073645 -0.01948173061272 0.0198771208768892 0.00624713828739882 -0.773909798539185 1.10270222353471 1.44172097978065 2.14023587009595
"131" -0.307696497579398 0.113233525353948 0.0674841724641329 0.0847470807852917 -0.0256092552650013 0.136082740944675 0.052152338538411 -0.00720994337188668 0.0236241138289036 0.0445494955283527
"132" 0.555801400033096 0.296150885085096 0.0556820840418242 -0.0312746217509522 0.0647128804864328 -0.0924350267558455 -0.145192250269502 0.10225669738297 0.308346018853054 0.203484023225001
"133" -0.00367724297326662 -0.48460919683932 0.747463704803069 0.897425135203823 0.995570106717288 1.08791498588384 1.22439489487564 1.51835754606755 2.31351005487072 5.35632361308842
"134" 0.793448326732825 0.626068050078197 0.386764805844654 0.136027715511585 0.0161104671835291 0.0166703087824843 0.0172277904503765 0.0207205166029719 0.0144675003809409 -0.00502399496684298
"135" -0.104158454806373 0.0177229522139136 -0.0115105874899069 -0.00604488813589973 0.0185536793152199 0.0164462747824247 -0.0112520754375026 0.0138058284861704 0.011839411675684 -0.0025144948655197
"136" 0.187625488849625 0.0241480194106761 -0.515675479289345 0.787257320667429 0.962435045980915 1.12107251537109 1.34467911033038 1.8282044761295 3.34253095196796 11.174650618141
"137" 0.936633757736325 0.875141547236725 0.761468309295088 0.555100147332528 0.27614724364128 0.0287406029434316 -0.889061923518632 1.30653609147381 1.90316711891643 3.67072166810143
"138" -0.865351832068743 0.749339638391326 0.596521934037949 0.458377227931074 0.217935980848329 -0.0991665148431036 0.113388892548965 -0.0871879611253862 0.0452482207986924 -0.0122580051333462
"139" 0.872899350663734 0.758119479470436 0.561618631237712 0.309973902968042 0.0971430043283062 0.0299352383889979 -0.00129515051123162 -0.000875463369278272 -0.0105576489983475 -0.00503878498552694
"140" 0.257182996496557 0.0587464201492005 0.0225188651164127 0.0223626462740808 0.0115814800496362 -0.0315591605614197 0.0152871428955687 0.0200402755038728 0.0241005739501014 0.00490113200676057
"141" 0.975051847305217 0.964462284693731 0.946090295139019 0.898533213636401 0.811479616609615 0.639214912196009 0.415653132517307 0.150129558834406 0.0218010711721525 0.0190215973627909
"142" 1.00376712513412 1.00730933616957 1.01487130481861 1.03028385376683 1.06227865631261 1.1296971947888 1.27742283520261 1.63317962877519 2.66969842476111 7.13059341837992
"143" -0.348179692550253 -0.0825811422273308 -0.151484516794652 0.0554769094847219 0.226698174842832 -0.0401612402733161 -0.818084927169922 1.16170427904563 1.61684672449278 2.70920214730895
"144" -1.07934300001112 1.10467765858189 1.13878294294646 0.988767047795794 0.732391593884156 0.202381679860794 -0.122149496610542 -0.803014808782055 0.968686696473884 1.03541312963588
"145" -0.925259598087385 0.859412659452941 0.732336867531383 0.533169530135127 0.268570255071665 0.0768049685694853 0.0150047968456511 0.0234476910597575 0.00723620397030527 0.00348588124055821
"146" 0.99786127423773 0.995880868696741 0.991657676166136 0.985395878148799 0.971808199117866 0.944350214966376 0.889673502793619 0.789977164390666 0.620300465348495 0.376252871213866
"147" 0.920545211460201 0.85027970779317 0.721372822348588 0.51785757949944 0.259829160942554 0.0580531276620746 0.0190254911694684 0.0156240729148443 0.0120240950297351 0.00715997257270995
"148" 1.00758157151324 0.909608680622606 0.660082759718149 0.210141961278604 -0.104393395334991 0.0498476209724435 -0.325739729565802 0.509195218336011 0.439699157988674 0.104782038144624
"149" 0.55040726371796 0.300812186870223 0.0916455532991431 0.00121315199879535 0.00294179242167822 0.0138906269052547 0.00815947005314702 0.0146657104593142 0.018341469268381 -0.00470828719683695
"150" 0.935946132255843 0.874778813964912 0.762378010245576 0.577141774556013 0.328149513707991 0.109623043255202 0.0166312644612071 0.0112160283158709 0.00940257152945086 -0.00288322366648501
"151" 0.293317240706826 0.0729712259445179 -0.102096623062531 0.62547740627412 0.86638080787415 1.02088816620375 1.1728121713754 1.43934933957282 2.09346453367602 4.38990893389191
"152" 0.278925187777473 0.141573068042426 0.0836200740734165 0.101929365105874 -0.0560422937836454 0.00618890225144442 -0.0195571413050161 -1.43733278867045 2.56804920661719 6.70491600310199
"153" 0.97842427131833 0.965011414354362 0.937543191002993 0.871884799326386 0.752242485970735 0.553722902586408 0.302999406351752 0.114033542724188 0.00365198886133704 0.0044294889369521
"154" 0.947676071086908 0.897496439868623 0.804099620549828 0.642510186892604 0.413096051551866 0.173985062725267 0.0364894253803182 0.00891342874399699 0.0109122870117208 -0.00193799817353878
"155" 0.942494775114514 0.886328188145448 0.783450795302438 0.61494159391481 0.366466744618949 0.122016556472379 0.0360733525374272 0.0218945379135552 -0.0153941900949868 -0.013819379219504
