"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
"14" -0.994953009676806 -0.994964476180155 1.98993605940141 -0.994964284802947 -9.18609357759734e-06 2.98485424164567 2.98483749441338 -0.994965256577068 -3.97980003867549 2.98485715994201 -0.994945381820662 -5.85203683527031e-06 2.98485140641341 -0.99496500954597 -9.98433817203488e-06 0.994937464859631 0.994979471894902 0.99493318120996 -1.79518442307687e-05 -0.994961542330417
"15" -1.00120680363849 0.00299210133270517 -1.01494123385613 1.00685917822794 -0.00956428229215664 -0.00222236352482571 0.991414299190006 -1.00252367951275 2.99595914359009 1.00936987199498 4.96293086045242 1.97951482894054 -1.99693562650537 -2.01740929917055 -1.99777848180255 0.00816039851079882 -1.98014149714805 0.00482479275264394 0.00958263667477652 0.993401120814973
"16" 0.612078029004844 0.00615902600610897 2.02603745237268 -0.0966473894735823 1.19279691367192 0.979668404871785 1.02450433101034 1.97781412539497 -0.982575829844709 2.0554174502237 -1.47924866190115 0.766878212747494 2.9032666703831 3.16478483917019 1.0379906673481 -0.844178758895241 1.34051223603766 2.98308612435093 2.99905046252321 -2.28881230014443
"17" -5.87166790523967e-09 -1.98991223510427 -1.98991224365974 -1.98991222673334 1.15521569469844e-08 2.98485570219319 1.98991222147175 1.1851705149338e-09 2.98485569511234 -1.98991223673191 1.98991223857949 0.994958628200079 -6.41105533092366e-09 0.994958632706903 1.98991223133544 1.9899122490341 -0.994958642882498 -0.994958627209009 0.994958630756501 -9.30251824530868e-09
"18" 0.000461996683878875 -5.96956702787849 1.98835461328331 -0.000960972367057486 -0.994254040425353 -3.47748273142422e-05 -0.993942233381562 1.99058329854808 -0.994130628780577 -0.00105371709701248 1.99055115507545 -1.99078800357006 -3.97854625660942 0.995035853574922 0.000309086225975726 -3.98128099701894 0.00064402965764333 -9.10554066998647e-05 0.995520897604479 0.00136547869410935
"19" 0.000129196133121521 0.994611023841361 -3.97947743641847 2.98524339154818 0.000376996604529761 1.99008743971003 1.98989408523286 0.000332498664039837 -1.98973720101709 1.98957635948848 -0.000283040017015923 1.98978098860976 0.000445961122620166 -0.995259974773514 6.96438476179507 0.994393857206876 -0.995283897208852 -0.000238044333803232 0.994682431947215 0.995357707831445
"20" 0.982863523830435 -0.00827496851979046 -0.0208633927272609 -0.00586215622436018 1.00362684936525 1.01397747491828 -1.98159078430321 0.0151064338317623 1.99413748669266 -6.96308227200784 2.00970735406852 -0.00194443623302898 -1.97746552655297 -1.01614053701243 1.00885392985962 -1.99935180333523 1.94576618794034 0.0103761546928783 0.0110866518234198 -0.00664497056792671
"21" -0.00709130358836765 -2.97010668718441 0.986302350419798 2.01061022712717 2.97483421696712 -0.987961835053198 2.01438712426863 -1.00196234082205 0.0180965313247955 3.00560211210879 -0.979503064440112 -2.98115863864951 0.976371157212972 -1.00330942975116 -0.0264694448976231 1.02117217858588 0.00413557506168886 0.986247133751158 -1.02009607670059 -1.98483935078397
"22" -0.998359996447502 0.00146936192429265 2.99184915503731 -0.9912528345203 -0.993263409864817 -0.984847254873409 -0.997981439202846 -1.98135364841186 1.9968128306645 0.995598421177506 -0.997034379491307 0.00572381676640464 1.9791623081546 0.983332608030659 -1.98515040091438 0.00267435123317282 3.00213522566985 0.00756549647889434 -0.997801219717596 -1.97784851774326
"23" -0.972049367431458 -1.98927953301677 -2.97699768006097 0.0144078779322139 1.98857554137056 -1.00799344996018 1.01019874471525 0.992564808411202 2.99691379679981 1.9642530688862 0.0162979649253623 -3.977594828148 3.96930356532457 1.99669811406307 -0.994671644488392 -2.01349995820783 0.977931849799696 1.97677372936607 0.990598959774225 0.988203745176854
"24" -1.00766184464734 0.0174027605737351 -0.0224861000511022 -0.962200272346886 -1.95497303273667 1.02559005945623 -0.99020304539661 -1.05043667858025 3.00439407998081 2.97413875797447 0.0220414308636254 -2.00609353013072 1.00230248867019 -1.03276666868194 -0.965046894771676 0.00115814389461015 -2.00543363292996 3.00362549825864 -2.98277395783667 2.00600096021001
"25" -1.00966478972114 1.01208796913123 -0.961771996749155 -0.990862098567911 0.993278798902938 -1.99492561813525 -3.99673536585084 0.00730228805621 -0.968363109802717 -1.96823690301109 -0.98809957869182 -1.98557998730774 -0.999694475437009 -1.97845654072256 -1.97824303568783 -1.0066863745753 -0.0241523872475478 -0.986670263785392 0.991209444356722 0.00657575391366817
"26" 0.994955808474052 1.9896388920408 -2.98521572719654 1.98919401336557 -0.994882599108614 1.98984716869273 -0.995393159468968 0.995408326540893 9.73083523687469e-05 2.98517249770311 -0.994220327454913 1.99033058210194 6.25056854519533e-05 0.995344837441693 1.9895035627989 0.995540113095806 -2.98492892615088 -0.994357387358059 0.000123919846590635 -0.995026875168297
"27" 0.97828203855959 2.01050462149906 0.996714049276789 0.0320920709427617 0.981005407594527 0.98237118681723 0.974669117325903 -0.994920276151445 0.972354265289289 -0.986475310169361 0.98980036078077 0.991782007977441 -0.994324209975476 -0.0110405418305428 -1.97897747824032 -0.993647879179333 0.0174461313880305 0.991215418497906 -1.97488625636 -1.03342341826837
"28" 0.00390086749189212 1.03989598004216 -4.0855562886882 1.00836437039758 -4.82381861641867 -0.955868633449224 -0.976595330664593 1.00337534408736 -0.11902208016979 -0.110684867648483 -3.00606710891556 -4.83545310096295 -1.92531050018159 -2.11309694976188 1.00635258870923 2.1436134101126 -0.914745581304962 -0.0654784347714259 -1.01540121196251 1.00138948057514
"29" 1.91849337178055 3.13397868768108 0.922121685799673 -0.0249888055876846 -2.02545379409897 -0.89607751611274 2.11559902265624 0.00369694605212257 -1.96725101531349 0.92042026729491 4.94103648731969 0.142081111865281 0.869403439279163 0.0814697790552125 0.0466849290101185 -0.975949378756143 0.0908943787172058 1.98156847242854 3.89453497310865 2.9434331506421
"30" -1.99208633444564 0.00138065187212416 -0.992517219234308 -0.995644499973881 0.99607744032493 -0.995359897449437 0.995973777763363 2.98576396533271 0.995089010553415 0.994959373360095 0.995681194477213 0.993074309810481 0.995521820330269 -2.98478082272769 2.98550833976537 0.99028403655737 -0.996842996152044 -0.000352593886515006 0.993893474804322 0.998129638893152
"31" 1.02341487718841 -0.998354218477466 -0.898769162191876 -2.02344541529649 0.0224335682276182 -1.94657120699914 -1.90688771024425 -0.0977778172647656 0.124119227217387 -2.05789578693307 0.910596259419101 -1.02888975759267 -0.999378988861601 -3.00670326538595 0.958727013824613 -0.0381524863024933 -2.04625753751728 -1.01835609212821 -0.976299118357582 -1.9339506067846
"32" 1.99091415103496 -0.995136152428763 -0.995152170856431 0.995102766070904 0.993259987951341 0.000100797655303422 0.000983639283677612 -0.00078658872590042 0.994004057053681 0.995456954545603 -0.990736549603661 -0.996163913161167 -0.993390662670353 2.98485591761341 -2.9885598171189 -0.000953801532340034 -0.993655035150777 0.993656041130889 -0.994388983717801 0.000465725183670572
"33" 1.00770292387037 0.011259448897958 -3.97920053154144 0.982565728995386 0.996570781197767 -0.0185003076739998 -0.013919404927485 -5.00543314124886 -1.01416429580284 0.976788694289184 -2.01428779505127 -2.9845909090209 -0.986970557417874 1.97416584772244 -4.93044101364412 2.00990187743826 0.0129126023394935 3.00001853855036 -2.02290482414266 -2.94588022693088
"34" -2.00921584422075 0.989318479255316 1.94949545992538 -0.0282917724875241 -3.97774304470139 -1.9786298257296 -1.0207846118577 -0.992989666860325 -2.00363049862645 1.00937153520224 1.96886526397884 -2.00275808827706 -1.00737647370336 -1.97896227043984 -0.997030219399 3.00514066896337 -0.989152342384657 -0.999892532353399 0.982084144111579 -0.987918681029315
"35" 1.96287355464711 2.96907839038359 2.0875138522015 -0.0371396228598097 0.0426265051815831 0.0489767241990235 4.00641190388851 1.00999235414675 1.02800109975278 -1.96508672343912 2.01569875837844 -2.00929896927167 0.822206532777827 2.95914113846211 1.97237221510179 2.87614900469345 2.96373581908646 -0.106989780873735 0.0389982860805751 0.981706541446705
"36" -0.000457717798180457 0.995148601749433 0.00027340038320866 -0.994498300763285 2.98530140955939 0.00034833955101292 -1.98933991915014 -0.994514130412317 -1.99027368064566 0.000154777299940057 1.99006403645021 0.994396853915011 -1.98966329254572 -0.994556457209425 0.995114454769696 2.98534344511644 -1.99033378837753 -0.994646807202102 -0.995374549103314 -2.9843799593798
"37" 0.0117631035511565 0.960762590798932 -3.96958892465378 2.01500580779429 -1.00020946530666 2.04680354772157 -2.00220904930239 2.03394012915604 -0.0381939791631591 -2.98513777232921 -0.0530507723193926 0.0150326964831223 0.987435790799451 0.0011295240854157 0.0348188392393578 -0.939999999721477 3.07309170656706 -0.0660369173602627 -1.04056039986598 1.01392946489321
"38" 1.97694990625781 -0.00918083588936228 0.940147172690831 -0.0116259299721091 -0.00348022720603853 0.997054828219015 1.00021139849866 -1.97145898488491 -0.00849062845608992 -1.99834010618464 -0.0438950348971754 -0.990197904690042 -0.024100642069048 0.00671190729751243 0.98068750887287 -0.986975400948025 1.98434747369924 0.0160764210998081 0.997967828887628 -0.99757963796859
"39" 0.000178938795878012 0.994576017904823 0.995390466715098 -1.98999318867963 1.98970096252933 0.99591782093343 -0.000503701387953402 -0.000339580160511665 0.994109623646228 -0.000648631021780562 0.000100093234474894 4.97419283031499 -0.99458494076232 3.97915670446514 -0.994367888317286 2.98599566807498 0.995091172939729 -0.000422432019349116 2.98485510514086 2.98397144471751
"40" -5.78516594256115e-07 -1.98990732252425 3.48443887226345e-06 2.98485507101872 -2.98485598350635 0.994939684033222 -0.994979992746382 2.98486495004249 2.98487180079417 -1.9898815205919 -2.98482800832463 -4.97468868088831 0.994975296172447 -2.9848405028857 1.98992864569658 2.98486450166813 -0.994951946123334 1.98992643153112 -0.994936707705502 2.98484192849472
"41" -2.98476855616952 -1.21101311081262e-06 0.99506671071821 -0.994950941391468 -0.000127359465859314 -0.994981266250954 -0.000164692433877915 1.98983579771904 0.994977637699677 2.9848531439464 1.9897996857281 -2.98504433390992 3.57629288340795e-05 -0.994860842019301 2.98490416302722 -0.000132590581454755 -0.994956270418371 0.99506177899705 -0.000154661906291031 0.000146761700766621
"42" 0.976877631209677 -2.97575122266095 0.991882629563303 1.99375633271849 -0.0205163582098428 1.9878464749781 -0.00312310467100741 -1.96673202701698 -0.00433785216424964 0.0258553041390895 -0.98982723029674 -1.98138361611627 -1.98820195286601 1.00399398506043 0.982092061452914 -3.0114755926164 1.02549740989807 -0.992715555080724 0.999286683875363 -0.969397760194589
"43" -2.98485979590628 0.000462357855235099 0.000327289784322806 0.000324666866229753 -0.000884245464982693 1.98821437075833 1.9893524288561 -0.994601327754879 -0.992457570777996 -3.98097855991298 -0.99717492856097 -1.98951028787162 0.00147336846621959 2.98492318891642 -0.994899349755255 0.994081171428129 1.99046709353384 1.98934589000874 0.9935352122489 -0.995966149575123
"44" -1.98869409207064 -0.000631243418758328 -1.98974792082465 -0.993511413090241 -1.98663046806201 0.00251878599079193 1.9924091260597 -1.98907097483635 -2.9831039786719 -0.9929677224128 0.000505552423057894 0.00680800431911892 -1.98996620545235 2.9861963199308 -1.98853215196217 -0.995891530322581 -0.993877366155601 1.98667235604036 0.994568728933053 -0.996000153804963
"45" 0.986086027057384 -0.0501404493852068 0.974440052098062 1.95413999084028 1.03712144879824 -1.91852277680869 -0.992996716560171 -0.917041232073042 -0.97809461017423 -2.92291662267893 0.957186496710883 1.01379926934345 1.00893062792191 -0.0176810696548295 -0.0726600402313877 2.01030532213149 -0.0636159337621419 -3.01234218373425 0.0401711469697704 2.99468012612314
"46" -1.06262824748107 -0.892291858593541 -0.927585454721245 -1.04850672363378 2.07133639235316 2.0073764797653 3.04633470528876 -0.01930638964745 1.95719775161758 -0.00290675384768412 -2.95445805586037 0.100694197490373 2.0297222547587 3.81855819044945 0.992365024744181 1.98372226245556 -0.99033277213375 0.0115359132049108 3.0818974662238 1.96527004490068
"47" 0.997316056611853 -0.00360339101505647 -0.998474678308796 -0.998807393226954 -0.00689275867422622 2.98029950190678 -0.98655668042583 -1.99583138173305 -0.998186271197339 -0.00997277679396845 0.994261908596757 2.9892080917724 -0.00406069177848914 -0.00428271185170785 -0.998655910589443 -0.00241809387380326 -0.980440662560109 -2.98544960905927 -0.987918397814159 0.992487891905661
"48" 0.990815126391838 0.00355863300159875 -2.98361353617944 3.98233874351339 0.996583527580516 -1.98913323082619 -2.99040151166884 0.994806098024541 1.99113214792811 -1.98778251237144 0.00210524813125299 3.97807872875896 -0.992541186485799 0.991036261695159 4.97354557911671 0.994733678853678 0.992080612393465 -0.00268215378502737 -0.996492660953665 -0.00031431270683955
"49" 0.989458181261264 -1.96551965942483 -0.0270272442223951 -3.95550106316788 -0.0208490925868475 1.96931664397212 1.00159558921995 0.00914485024664655 -1.00572000419092 3.98380060558469 0.00769026293963332 -0.0158293869294024 -0.0173427024987466 1.99597342068617 1.01597607454049 0.97690671179781 2.00004622522591 2.97064027643838 2.97941727857962 0.994395586536898
"50" 4.99933022071204 0.998982056716345 1.98557298317008 -0.940488371643395 -1.12192080042451 -0.962180542240157 0.00843740781587582 0.00439549239793966 -3.04795729377654 -0.0265231694081266 -2.94273832658745 -0.947280723669838 -2.49071757486259 -0.897811910442764 -0.0331950914629643 -1.02916886366539 -1.06161174069686 -0.959762459398147 -5.00042105741306 -3.97832732526522
"51" 0.0028797591167095 0.994598000836631 1.94407781094577 -0.0200491222856807 2.00917984151492 1.01596054862587 -0.96112526896681 0.993835304279948 -0.0392153820047179 1.00028584016735 -0.0158276414852232 -2.00983416695354 -0.0415884491654262 -0.997716830835312 -1.95503599555723 1.01786949718149 1.9330786156855 -0.0071937553655677 1.94106705095243 -0.972985785066839
"52" 0.995078921132094 -0.000418984133551703 0.000366096183681821 -0.995006905675325 1.98965763917365 -0.995377788230667 -0.000248990410713154 -1.98990901111732 0.000212003655869908 -0.99500019849275 0.994598098779597 0.995179759425763 1.98994641131072 -0.995292081996209 0.994922106834751 -0.000118667787881216 4.97488563142689 -0.994372683715177 -1.98965772702078 -0.994966902648537
"53" 0.994588922011218 -4.9729153011836 0.000530061805574802 2.98401068292512 1.98959774252463 -1.98912810608598 0.000632438681258974 4.97621317387016 1.99013659553599 3.97927332646117 -0.994506853320473 1.99039806057612 1.99019019052529 -0.000445661362515746 3.97963987842714 1.58821899733731e-05 1.98963289242064 0.000332943643167902 0.994964026571029 1.98974718283703
"54" -0.993352517436681 2.0029057545113 5.96710152550826 4.97831186400742 -0.993228621756679 -0.988474781048019 0.00217642956054664 1.0000515580007 0.990835306767478 3.97815332747123 -2.00354639765431 -0.00267688630273852 0.991134129725281 -0.990149705616653 0.992672383879435 1.98123773569168 -0.0178434428451057 0.00014726492400195 1.00143651007942 0.000175813539151304
"55" 0.000765795156024428 0.988367479394056 0.99805938669954 -0.993009618156064 0.9996757336021 1.9842984965399 1.98384788526531 0.992382796538038 -0.0116617133762713 0.998684849064414 1.98762920495728 -2.98630826958041 0.00642895098217207 0.00553876295991153 -0.996129476224733 -0.998910212158821 0.998597818586816 -0.00416045991454949 0.98835402800561 -0.98973302510596
"56" 1.99547756731299 2.98935996166351 5.97050901048739 0.00350850360937639 0.990187047250471 -2.98432497256188 -0.985719197998788 -1.9935115954923 -0.988436673376576 0.982264516225116 1.99453395065791 -0.998146657043188 -0.000579820639984669 3.97030577088808 0.996528897326119 2.0019500078343 0.99905378720802 0.987679834417221 3.97549887897359 -0.00370909581687393
"57" 0.993342951871456 0.0133949512382711 -0.991612683001211 1.99618837993897 1.96485494254651 0.0021207626533556 -2.97269616903315 -0.00673861783815499 -0.977657059871203 -0.984733653751611 -1.98492611614073 0.987052283844652 0.0199048863948167 -0.985667560132977 3.00250424260483 -0.0139251366144435 -2.99960875113791 -0.991691287685995 0.00989694313606052 1.98073492288707
"58" -0.996043105688694 -0.994892080559561 0.995287932056758 -2.98559752885381 -0.994488148417996 0.994523502507133 0.000457814258364288 4.97450002430344 -1.99062042019063 1.99113238382187 -3.97976169497754 0.994755117406264 -0.000316247193196642 -1.98957716053535 -0.995588549536627 0.000992898265450752 2.98561639223981 -0.995308348084914 0.995087087362007 3.99610647662434e-05
"59" -2.98507330845483 -1.98984427472686 -1.98978413008457 -2.98633098235454 -1.98881432882724 1.990447006889 -0.000993240083517301 0.000219424946528565 -0.992882673870922 3.98073581812361 0.993988569485247 -0.994719581866243 0.993582352483074 0.000347452729545932 -1.98940898578472 -0.00122335910007413 -3.97990884738899 0.0011100605079315 0.994068624533124 -1.99069712422781
"60" -2.98351075314701 0.000739575095878001 -1.98443855657356 0.99619541158012 0.997152271159176 -3.97435784009589 -0.00494138008877996 0.992464470077698 -0.988049423003223 0.998121340737261 -0.0050929978860771 1.99192503308913 -1.98807346411282 -0.00514651712987449 -0.00853045675989206 -1.0015849597024 0.997263647965554 -2.98541507677504 0.992672100044586 2.00066785715781
"61" -0.995107902372801 -0.99767269735102 2.98205684527005 -0.995277997943845 -1.99165562919479 -0.00171671334341525 0.992678002050871 -1.98479558525693 -0.993268909231732 -0.994076168595875 0.000623311390472387 -1.98597236961184 -0.996457058492961 -0.00255547696595677 0.995783266557404 -0.00301784556588123 0.993854701435732 1.98920959545534 1.98758975716087 -0.992194327307334
"62" 0.994957219321453 2.98486154146492 0.994941071464726 0.994977940903121 1.98991466381375 1.25699318315699e-05 -3.97980522230751 -2.98485827402844 1.12704690293114e-05 -1.25955379721838e-05 0.994969186442516 0.994955610487278 -1.98991052961806 -0.994958582168628 -2.98485639847137 6.964425846433 1.98992658974926 -1.9899008328319 -1.98992567643224 0.994962286630841
"63" 0.00130443874507847 0.993129055710594 1.98635081843905 -0.997071858983022 -0.99526322745705 0.999235469495312 0.994226071553563 -1.98941323702808 -0.00342672162931101 0.997121983947303 1.9891435945988 0.00452567972633377 -1.98925263232466 -0.000122967923457611 0.991003082420709 1.99126916169474 -0.995739179026073 -2.98291889214405 0.000720902052602032 -0.00296948114477446
"64" 2.98549671224987 0.00066568188327494 -1.98801381241155 0.995567872428378 0.995299988350533 -1.98985211155641 -2.98476166505467 0.995366759165181 -1.98950139378879 -1.99005275240552 -0.000728385111199778 -0.00114742698168222 -0.00131065281209439 -0.995653119236971 0.000942418968705247 -0.995996405005677 -0.000770976233696386 2.98540366580752 1.98935534537887 1.98853397121294
"65" 0.997479549326637 -0.994573994636904 0.996076098081028 0.00129451106724929 0.000877812004316077 -0.00137901760985783 -0.994069887600722 0.00128646555410229 1.99057644033077 0.00213074202563664 3.98413034928906 1.99027004855972 2.98507965316833 1.99017926917204 -3.974738373056 1.98842142889462 -0.000444940249284803 1.98820784175833 0.994565789747705 -1.98891437714189
"66" 2.93965358386692 0.99915032649911 0.000449140394831505 -2.98836150609636 1.01266370347689 1.99178197850257 0.994983498990313 1.96399973265642 -1.00064825544056 0.0226396498201659 -0.00457329343984273 0.960781015484735 2.95908593137274 1.9897885689208 -0.00857092683681553 0.99377356987419 0.995880808670019 1.96419980829123 0.989683008085854 -1.01899904482261
"67" -2.98183047272432 2.95169842460246 0.0154224786349447 -2.00740121833204 -0.00788236171047989 -1.99178499164529 -0.993939736412432 0.998989363855274 -0.0203834329911699 -1.0319529440641 -4.98990387925371 -3.99849141352368 2.98372982820429 -0.98914938159058 -1.01289323584901 0.973162685975688 -2.95483689398293 1.97175620481512 -2.00905150487004 0.963751906497763
"68" -3.05118985736439 1.91967607694224 3.08303074263686 -2.97449621645682 1.97633886806319 4.96575299233094 -1.98471979635907 0.11206485136057 -2.03151750324449 1.03895285205576 0.0587561774352795 -2.06993104079347 -0.0419425741971948 -0.0407104817247463 3.92999908262951 2.91008574300303 -0.0320060746856453 1.98062569053615 0.961611969553499 3.02445661214031
"69" 0.00242192459868132 -1.99144087551694 0.000382190923856211 1.98973207169724 -0.994450382419785 -2.98585416808359 -0.997651050748749 0.993853988179294 -0.000617754497878908 -0.000833859879995714 0.00287010245565393 -1.98954719798699 0.996899504841061 1.99164452151226 0.00503282345996073 0.994270845213043 -0.00281889584395468 1.9908680707073 -1.99014022704556 0.000199421708649853
"70" 1.25724329572565 0.0060934479325375 -0.791992848719476 -2.69948121511415 -0.26304130542973 -1.10080687849679 -0.0362051517996155 1.04936618072168 -0.526037305495543 1.23553653300184 1.07171408831869 -1.8231575624738 3.02476245237874 -0.229989945993367 -0.065127659699634 1.73982362186407 -0.0677772094570939 3.08036184980875 1.09545791791812 3.05384963790442
"71" -1.00174230237899 -0.978302519564159 0.982348301235735 0.0189637645231301 -0.0068816165862878 -0.992389057342269 -1.99190058862001 -0.0005543812358663 -0.0131713957629579 0.022251799654092 -1.98436913444133 0.998587259043194 -1.99164904233708 1.98720530138163 -1.97719990187299 2.96395922328217 1.03885737046473 1.99861056938704 -1.01126203187156 1.02040581954455
"72" 1.98583438325956 1.99781527930385 -0.98671391487273 0.00411198277529383 0.982137843429033 0.99951358144835 -0.995794872952875 0.994533544352013 -2.98534142939823 2.98278066561386 0.993880068456449 -0.9938831774921 1.00323266379989 -2.97870764192688 0.0140291393180363 0.996412310557429 -0.993712780699165 0.99315779905597 0.00828074377110364 -0.988709516304904
"73" 2.98486461245143 0.99497202493575 -0.994967621087121 0.994973817796985 1.98991739497185 1.98990573552177 0.994966675687774 2.98486804527888 -1.10849477653519e-05 -8.37326228398385e-06 0.99494815252826 -1.98990485538552 -2.98486685323495 2.98486711013426 1.98992367515079 0.994982114384687 6.62839621708747e-06 1.98991243072875 0.994954863017425 0.994966676497021
"74" -0.00748931512444979 -0.0181835264486475 1.05522247582216 -0.0700694715229163 1.97289086203507 0.0686372335729433 -0.979369463026603 -1.04708139849065 1.98472950211391 0.030304368394787 2.94111692317417 1.00986892770322 0.995322662610499 1.96206057835272 1.03253362317444 0.962255454550647 -0.0718988287198247 -1.0159840378996 0.00166644102661012 0.917898785208305
"75" -0.994965784242782 0.994972756696692 1.98991976342649 1.98991328171897 2.98485638819452 6.65573769594671e-07 -5.7487108946427e-06 -1.98991328700598 -2.9848603523357 -1.98990708002609 0.994952881145044 0.994947097739305 -1.98989765693033 0.994953011694144 -0.994959356833233 -0.99495747695902 0.994968027660206 -0.99495453477396 -0.994964969961774 6.40737885762233e-06
"76" -0.00552027418134396 0.002937771452483 -0.994577811659838 1.993114304397 1.99014257351447 0.987903110926563 -0.993553499419303 -0.99055955395036 -3.97561058022395 -0.992905493501754 2.98449182803381 -0.998547491403599 1.99019458823575 0.00323438903676308 2.98373906917403 0.998808974060641 -0.99697438716132 0.997590604913968 -1.98481880487854 1.00137253639011
"77" -0.000411793126633437 0.994022788629583 -0.000180914935653975 0.99423504042626 2.9854651978706 0.000867942687465846 -0.00010932173953563 0.000620162947812192 -0.994720860987038 -0.000393426442842237 -2.98407493817544 -0.994240247085234 -1.99029987125082 -1.98897038053677 -0.994724349629685 -1.98902132746263 -1.98968846314915 1.98980175202625 2.98401337678571 2.98434727525559
