"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"19" 2.99283379939363 1.95046346776304 0.965997565066305 4.98739876482289 -0.982048910092767 2.01183266517748 1.99582214491591 -2.98753461652884 1.00778457221166 -0.024699345443295 1.01791436024598 1.02614295425686 1.04577028976907 -1.01915683111877 2.01937552967889 1.02371590093986 0.0108835584992589 0.0130495842401546 1.95960064616801 0.00098706164992176 1.9725424738453 -2.00351676095529 0.917757346555274 0.0539888772400829 -1.9905741681625 -2.98054553492328 -0.0260154588045799 1.00301597225721 1.95496111496441 1.01656944227313
"20" -1.98932448612433 2.89304250736874 -1.03610678769414 -0.959197434781425 3.01228667854235 -2.96997118052337 0.965840030299683 -1.00854795917313 -4.00066285607216 0.0151154285378528 4.01145658505622 0.00272548383487768 1.00515347458365 -0.97807953040803 -2.98982784612918 -2.90876969308928 -1.03584108644285 1.86590059851373 -0.97900711647798 1.06834092381955 3.02114608735134 3.98482963308354 -0.997549128659196 2.07842342859833 1.9543218457091 -0.990950280911888 -1.0764306003807 2.9948535965249 1.98861181914261 -1.08091232895197
"21" -0.0194297045914185 1.04165328883086 1.00545576364497 0.896124115591676 -2.97064432744662 0.0335401726371694 -0.978452230738682 0.916674137570871 -0.0386906508663635 1.07373828809657 0.939494758934784 2.00181478990479 2.08088177046086 -2.00977365636593 -1.99899178303312 -0.0295896934833962 -0.982630329040218 -3.051074028912 -5.96106559837808 2.00532002698217 -2.93303468611907 1.09594508591475 -0.140777230827889 2.05527070894411 -1.94679652640495 1.03469501023679 -0.90023311248323 0.0568160845294724 -1.0095200487166 -2.96945926867979
"22" -1.18885537840682 3.12113942580793 0.0614266790515832 0.00380428314517495 -1.02240298031403 -0.0074602496708527 0.0882719105302759 1.04343769319504 -0.0196160481331239 1.0035690322985 1.95220931619673 0.141631976473107 1.05236616473723 -2.9329664445611 1.93315490649441 -1.85720474301367 0.926295206789633 -0.834455625906941 -0.0617021096319966 -1.94874076654966 -2.81938830349333 -3.16027754947307 -0.0738111086174929 1.9872737542117 -2.01861665749632 -2.96861670885691 -4.04760921930555 0.965344529499592 -0.0213788735573724 0.0211242244804966
"23" 0.00892098662217379 -0.000358607930571709 0.00720638441768426 -1.98445698683983 1.0073636767099 0.00211696880192028 2.98015605844245 0.987914080698218 1.00655544285738 0.985558573807244 0.00083198927586555 0.00477100162106995 -2.99128494962863 -0.982722469828831 2.98487676360571 1.01216152932671 0.995946436011494 0.988140921220411 -0.987689374224171 1.99251867303888 -1.01008416956651 -1.98664057029303 -0.995873626919587 -0.988840581365238 0.0128515202572099 2.99635372788177 -1.98857118061635 1.9849216164257 -0.985539354671958 0.990022362053461
"24" 1.01010635401246 0.0260239185251824 -1.99849397370291 -3.98714703394294 1.97287705064093 3.97758005778461 0.00758091526185414 0.997224703925661 2.97292150127416 0.0113662035845838 0.992339074637095 -0.00504012206914002 -1.98604820237363 -0.000730715760540761 1.00278259048581 0.997318872275844 0.996060542289665 0.999853541830031 3.98388756732375 0.99103338673321 1.00269127233127 1.0013743510599 -0.990606901472293 -0.995850333845308 -2.00454106542833 3.98490948340222 -0.00793265417902735 -0.999161066466373 0.980512389504686 -0.991562681615505
"25" -0.946782362065302 0.0109804296526645 -1.00121412981324 -0.0606723057351562 -0.955860718347049 2.0417138419163 -1.96530936523953 1.92486606990913 -0.0170503211969863 1.00052406811936 0.0607865710274201 -0.943247685886345 -0.0550445382484618 0.0656493274728188 -2.93263517933745 -2.9820176744672 -1.04619019495158 -1.95955655240802 -2.03438041969284 -0.949128227660241 -1.9322272264657 1.10696852260481 -2.98601530373418 0.0395141368486642 1.02698028299289 1.04988490427817 -0.0170997015280518 -1.03861404315764 -0.0496492494750583 -2.98241564530439
"26" -0.964857269492941 1.91457425479588 -1.95570789906426 2.05785750749891 1.97053343257679 2.04181357695812 0.953089150427972 0.0320491246951631 -1.96142353603198 -0.0509967131122913 1.01625574678368 -1.03723363138191 0.991710328969569 -0.0309570826338948 -2.98233282353359 -0.0730114174421305 1.03025970063726 2.07405288170126 -0.968925617958764 -0.0796194418248535 1.01500945402631 1.99229429787659 1.95727141535504 -0.953293171314915 -1.01423876652281 2.04784127243548 -0.072547150896676 -0.994829928101939 -1.02058138996394 -0.983350343511404
"27" 1.01240614615772 0.0205267608182027 -0.965583556968343 0.00643000098773481 0.981991155906694 0.00867235560769611 4.9594305717429 -0.00266814944739845 -0.0136100295649384 -1.98905309356389 0.0222454947465289 -1.01474112010592 -0.973602765733339 1.01115887460182 1.00525548280572 -0.00356355757225684 -0.996700584233191 0.9973415514826 1.01339936161988 -1.00193461818709 2.00740204296784 -1.00535423229362 -1.97549523842287 -3.97937101541757 -1.97782309617469 0.999606913907374 0.0177290692621221 2.9747963816346 -0.976999875097112 -2.01727906840946
"28" -1.98212348933699 -0.00451666922168471 2.98684204927733 0.998584481821965 0.993428794762844 0.987643320731873 -1.00685494265149 2.98026693061941 -0.00321517397978929 -1.99487640236082 0.00725095484885148 -2.98120495858483 2.98291781257427 2.98192454028255 -2.99046124689886 -1.00182394077153 1.98725130491404 0.998621875812363 -1.98249322680514 0.995385115967985 -1.98366738212599 2.98916509763387 1.98675018024761 1.97955178024424 -1.99268373598831 0.995817326371493 -0.00221784576239593 0.986648179649848 -0.993429745562592 -3.97645717172101
"29" -0.0399152854642788 1.2278920909721 0.13868177114959 1.23703565746159 0.97274353852043 3.74611093663407 -0.0443523434592804 -0.0251873694282634 3.037605630905 -1.98776469923447 -1.34165261474897 -0.234780163980136 0.467730631755291 2.135380099622 -0.586503839120196 3.05432455240019 1.41771031436453 2.9580836176148 2.89553043468215 2.49031738332752 2.03031372227437 0.0636898934923687 1.92363083866005 -0.00962337479320026 1.00058957274949 2.04359497850507 -2.19282903691792 -1.4826554931397 0.865031841417544 1.04398569214752
"30" 2.10511447619105 -1.94926901589572 -0.0380242313408426 -1.96516105128272 0.993007070371652 1.98098777573642 0.0396320142555729 -1.03853651710332 -1.04342929335643 -1.9757653047438 0.0222360718556824 -0.022340988909266 -0.890460690908141 -0.990802402832872 3.90814717166376 2.88532974248712 -0.882913292520121 -0.0200401842835393 -1.98249610098476 0.952393077755909 2.05218991009422 0.00267995297605547 -1.94903600019741 1.00607784677683 4.92640643732556 0.00955526423992815 1.997709200707 3.0023294163754 1.07864516102812 -1.01729244090752
