"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"19" -0.0381814575125142 -0.0723923617348175 -0.0897908028799356 0.154779748122697 -0.136409123618439 -0.0727367213899112 -0.0419705314336338 -0.194208877045017 0.0545568036862189 -0.173070920422467 0.0670617104879285 -0.221554682317334 -0.0356210799019321 -0.0824442285520255 -0.756486071571592 0.860187818010842 0.775593768633798 0.473657626402548 -0.0405347746024366 -0.0083966241390272 0.182301742317111 0.344121346108313 0.308378255855507 0.161601063196567 -0.142276095113127 -0.209715034350832 0.0731054225466774 0.0075563837488141 -1.1776168665231 1.86257709734419
"20" 1.76699083655653 1.62138806364776 1.41954547040077 -0.835552060049382 -0.758163680585199 -0.805771783730564 0.20008695533905 0.297800196079863 0.92783485345381 0.64569823673449 0.121579699127113 0.903968736351485 0.16077134983751 -1.15951736876692 0.594683717322938 -0.686461966507224 0.0221283272129598 0.618843882109638 -1.47224986792339 1.26945028801708 0.359354436005926 0.215624259929523 -0.803256606352096 0.288864681130859 -0.552454658814758 -0.848069553917377 0.537928779348044 -0.509710789508781 0.0165847883945191 -1.05986868509986
"21" 1.12822403083979 0.617392961370238 0.295323427779923 -0.695335217936224 0.28339022179684 0.395343604452125 -0.218660527607249 0.34400736430566 0.739890100568249 0.639937035359828 1.03922923554599 0.86018936141362 -0.0354232464186758 0.547365733282329 0.2973542928329 0.108895260253318 -0.0505120315285224 -0.657268015017636 0.357730697810901 0.306251458802053 1.01095048012916 1.15728794429411 1.37030256955915 1.34230597371978 1.08477170545693 0.760303105667089 -0.476344299868647 1.67010966242443 2.74778440844941 7.24057421404424
"22" -0.112955286513928 0.0369999068176958 -0.905977277634299 0.840882837396036 0.519097615022736 0.67427526327628 0.490647617132363 0.402231062971131 0.206539102104347 -0.223824852472843 -0.147314368330924 -0.80681005479242 0.736134812374023 0.304706217094407 -0.297898435888261 -0.113254333176406 -0.42442401541191 -0.496440185261175 -0.243628052336647 -0.347018969140477 -0.279758386936954 -0.767538313602151 0.338361157305294 -0.528493228102353 0.0438977126302689 0.355152369660083 -0.381898841731325 -0.775412432079848 1.18155810277234 1.61801034086624
"23" 0.276669578310231 0.153467968568439 0.062956326097018 -0.0806191752957411 -0.0405267344178832 -0.0262588203117289 0.116241194155104 0.0227551114485831 -0.0685206807013686 0.0229218103477131 0.0588783238038996 0.142999403354903 -0.012741180356655 -0.109480396438681 0.0275260000415779 -0.124518571050004 -0.0196219135150893 -0.00379506502495286 0.0542314849254059 0.065112499277408 -0.0747068501954558 -0.201411470428334 0.121468683985724 0.097730145435147 -0.00359068431025543 -0.0264487462550237 -0.0574092650170742 0.0495429816733268 -0.150562942090711 0.208811300872301
"24" -0.240561732397109 -0.508828728796389 0.30156802430799 -0.923639241039578 0.882891347325664 0.32038442354136 0.436802514112252 -0.132107115410453 -0.128729074263729 0.424204113833364 -0.219540440144855 -0.466889958715182 0.351640069758896 0.463890183488578 -0.042335739595441 -0.608047172698426 0.43852636520708 0.354795651718799 -0.106065396167229 -1.08793892232316 1.00275473052222 0.348367227004525 -0.637534990953358 0.495685755507035 -0.269919361673835 0.517453482114308 0.761919924455316 -0.27035813316757 -0.214438308431679 -1.44061921781807
"25" -0.146332587327251 -0.27144437694448 0.127450587011997 0.761337732137951 0.946772809643872 1.08744368223674 1.09674344868148 1.03510656690663 1.01130063673982 0.955647199814503 1.07473716593816 1.12265269399221 1.1012660861161 0.910799153664372 0.689335445703082 0.582424988161993 0.0926530542936388 -0.499765182986652 0.389055206374324 -0.0519898420477786 0.14882388510969 0.181306094462268 0.218854297840317 0.805849218569536 0.609455330564438 0.143699142481487 0.146353323659411 -0.321325697986339 0.159269565533973 -0.423626460571168
"26" 0.289347925448033 0.0913676504121282 0.0269674658964598 -0.36125440477048 0.453097783140245 0.361234417722988 0.331936721964686 -0.109113654200588 0.0635429870844798 -0.43081926606807 0.62998814662858 0.76472331003225 0.78475411279434 0.709342899140275 0.69370200971323 0.578408774646442 0.461156244270501 0.466617029900011 0.461879490855218 0.564490737873327 0.702839291220362 0.672179012596572 0.827232087662973 0.896488454223166 0.935549459472205 1.00495424082454 0.995179268588501 1.03222733032099 1.04329533235267 0.936811829480302
"27" 0.804276023617644 0.576175942973978 -0.580421254259779 -0.305627084477877 -0.125549197323311 0.116572768462739 -0.612506323532644 0.0833901457475247 0.130330981607374 -0.927392154213229 1.22526192603789 1.16046636729233 1.12891732134351 1.40538921353245 1.22981060171733 1.02183574372949 1.10840018292729 1.1912650874704 0.504183657342269 -0.832981670415086 1.07291588450773 1.35147333743735 0.502332187588189 0.32576173184837 -1.16233790404871 1.32601166913429 1.28904442035609 1.27900605327452 0.864940677138239 0.34553413298537
"28" -0.759644198252598 0.527592139631965 0.211306489917376 -0.000161702283137999 -0.141049088902141 0.199047055894914 0.0286877108076832 -0.0702476807300926 -0.0789796653408473 0.227895213813355 0.252719940122168 0.202675122428103 0.0660837270637407 -0.0296426087303526 -0.0594397303768549 -0.275643420750735 0.325336069930019 0.204418231526766 0.193230519927891 0.0675344624101522 0.128299564393129 0.100353806644826 0.0427245069211556 0.0116796333740379 -0.198513383981028 0.235215197792907 0.226250762974281 0.12294823771082 0.00986860593870245 0.109462146733398
"29" -1.74366720063896 -0.438367312885893 -0.411587998349002 1.31249507109092 -1.72570979620138 1.77674654034045 2.0627448059703 -1.03453681319852 0.977124029115833 -1.17166146353192 1.05694095290565 0.208668132024098 0.467343866641619 -0.122098712747113 -1.20791217159724 1.99058714582159 1.65312641614132 2.10679100989329 0.896531741787477 1.45124453668735 1.76313696331791 0.854650477986052 0.0139955891100017 -0.937302306981126 1.73386222744451 1.29003249324103 -2.19926085415944 1.17769028310248 -1.69628821998098 0.520054237919633
"30" 1.1212672266308 1.04291514254618 0.588517503322881 -0.329875536425858 0.191358265428486 0.369123506593606 -0.238009398040199 0.255967857743145 0.64107164485345 0.625762695543823 0.225826293058723 0.211139226257556 -0.73627426721996 0.847664664117678 0.961827169000198 0.594183176146139 0.10155503889855 -0.267636788611311 0.0867237920807152 -0.518270251810912 0.415552685462207 -0.231194451436309 0.529150421232725 0.109031789010754 -0.624395401959135 0.497332049196824 0.916186090708221 0.833779011717526 0.508923443297394 0.0431496692486403
